Image id,Actual Label,xmin,ymin,xmax,ymax,xmin_norm,xmax_norm,ymin_norm,ymax_norm
img_571_JPG_jpg.rf.603f7f254c0c620e5597077bbd270f3e.jpg,Mature_Unripe,323,449,364,547,0.5046875,0.56875,0.7015625,0.56875
img_1187_JPG_jpg.rf.fd39843917c02cede73ce20937f27fc6.jpg,Mature_Unripe,57,189,106,263,0.0890625,0.165625,0.2953125,0.165625
img_1187_JPG_jpg.rf.fd39843917c02cede73ce20937f27fc6.jpg,Mature_Unripe,185,111,240,156,0.2890625,0.375,0.1734375,0.375
img_1187_JPG_jpg.rf.fd39843917c02cede73ce20937f27fc6.jpg,Mature_Unripe,135,282,173,362,0.2109375,0.2703125,0.440625,0.2703125
img_1187_JPG_jpg.rf.fd39843917c02cede73ce20937f27fc6.jpg,Mature_Unripe,170,199,216,261,0.265625,0.3375,0.3109375,0.3375
img_1187_JPG_jpg.rf.fd39843917c02cede73ce20937f27fc6.jpg,Mature_Unripe,164,384,195,430,0.25625,0.3046875,0.6,0.3046875
img_1187_JPG_jpg.rf.fd39843917c02cede73ce20937f27fc6.jpg,Ripped,574,263,603,314,0.896875,0.9421875,0.4109375,0.9421875
img_3395_JPG_jpg.rf.342bc1ef5895751e011ca21bad04be2f.jpg,Spoit,189,239,214,284,0.2953125,0.334375,0.3734375,0.334375
img_3395_JPG_jpg.rf.342bc1ef5895751e011ca21bad04be2f.jpg,Spoit,388,534,423,582,0.60625,0.6609375,0.834375,0.6609375
img_3395_JPG_jpg.rf.342bc1ef5895751e011ca21bad04be2f.jpg,Spoit,250,98,274,132,0.390625,0.428125,0.153125,0.428125
img_3395_JPG_jpg.rf.342bc1ef5895751e011ca21bad04be2f.jpg,Spoit,152,290,168,312,0.2375,0.2625,0.453125,0.2625
img_3395_JPG_jpg.rf.342bc1ef5895751e011ca21bad04be2f.jpg,Spoit,190,303,199,332,0.296875,0.3109375,0.4734375,0.3109375
img_3395_JPG_jpg.rf.342bc1ef5895751e011ca21bad04be2f.jpg,Spoit,8,266,20,282,0.0125,0.03125,0.415625,0.03125
img_3395_JPG_jpg.rf.342bc1ef5895751e011ca21bad04be2f.jpg,Mature_Unripe,233,386,260,432,0.3640625,0.40625,0.603125,0.40625
img_3395_JPG_jpg.rf.342bc1ef5895751e011ca21bad04be2f.jpg,Mature_Unripe,200,316,232,364,0.3125,0.3625,0.49375,0.3625
img_1328_JPG_jpg.rf.96e8facc727ad96b23afa3eedcf113af.jpg,Ripped,512,463,533,488,0.8,0.8328125,0.7234375,0.8328125
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,40,287,63,321,0.0625,0.0984375,0.4484375,0.0984375
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,92,354,119,406,0.14375,0.1859375,0.553125,0.1859375
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,143,451,156,492,0.2234375,0.24375,0.7046875,0.24375
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,143,492,169,521,0.2234375,0.2640625,0.76875,0.2640625
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,310,280,346,320,0.484375,0.540625,0.4375,0.540625
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,488,515,511,551,0.7625,0.7984375,0.8046875,0.7984375
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,367,94,404,162,0.5734375,0.63125,0.146875,0.63125
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,377,33,413,87,0.5890625,0.6453125,0.0515625,0.6453125
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,207,371,217,388,0.3234375,0.3390625,0.5796875,0.3390625
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,161,274,172,293,0.2515625,0.26875,0.428125,0.26875
img_3392_JPG_jpg.rf.03e6596cd929f94456e6ada5ab9b2a2e.jpg,Spoit,294,297,308,309,0.459375,0.48125,0.4640625,0.48125
img_3304_JPG_jpg.rf.384ef1b3dd9487b10b4a205f6a137f0a.jpg,Spoit,189,377,219,429,0.2953125,0.3421875,0.5890625,0.3421875
img_3304_JPG_jpg.rf.384ef1b3dd9487b10b4a205f6a137f0a.jpg,Spoit,204,352,227,400,0.31875,0.3546875,0.55,0.3546875
img_3304_JPG_jpg.rf.384ef1b3dd9487b10b4a205f6a137f0a.jpg,Spoit,323,227,349,261,0.5046875,0.5453125,0.3546875,0.5453125
img_3304_JPG_jpg.rf.384ef1b3dd9487b10b4a205f6a137f0a.jpg,Spoit,218,115,243,156,0.340625,0.3796875,0.1796875,0.3796875
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,178,472,211,502,0.278125,0.3296875,0.7375,0.3296875
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,250,355,277,385,0.390625,0.4328125,0.5546875,0.4328125
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,267,374,297,428,0.4171875,0.4640625,0.584375,0.4640625
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,436,252,464,282,0.68125,0.725,0.39375,0.725
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,470,174,496,212,0.734375,0.775,0.271875,0.775
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,252,62,278,102,0.39375,0.434375,0.096875,0.434375
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,170,94,197,126,0.265625,0.3078125,0.146875,0.3078125
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,215,129,250,177,0.3359375,0.390625,0.2015625,0.390625
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,216,97,238,125,0.3375,0.371875,0.1515625,0.371875
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,297,15,324,53,0.4640625,0.50625,0.0234375,0.50625
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,111,199,138,229,0.1734375,0.215625,0.3109375,0.215625
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,355,142,374,167,0.5546875,0.584375,0.221875,0.584375
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,355,108,378,134,0.5546875,0.590625,0.16875,0.590625
img_3318_JPG_jpg.rf.3cca0954db20dc8eb97fcd32feb8fb40.jpg,Spoit,309,144,327,178,0.4828125,0.5109375,0.225,0.5109375
img_4108_JPG_jpg.rf.269e85b38a9e457999a8cee433182814.jpg,Immature,102,92,136,126,0.159375,0.2125,0.14375,0.2125
img_4108_JPG_jpg.rf.269e85b38a9e457999a8cee433182814.jpg,Immature,276,497,301,529,0.43125,0.4703125,0.7765625,0.4703125
img_4108_JPG_jpg.rf.269e85b38a9e457999a8cee433182814.jpg,Mature_Unripe,293,375,331,427,0.4578125,0.5171875,0.5859375,0.5171875
img_4108_JPG_jpg.rf.269e85b38a9e457999a8cee433182814.jpg,Mature_Unripe,373,368,407,432,0.5828125,0.6359375,0.575,0.6359375
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,113,199,144,229,0.1765625,0.225,0.3109375,0.225
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,175,374,192,402,0.2734375,0.3,0.584375,0.3
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,219,248,243,278,0.3421875,0.3796875,0.3875,0.3796875
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,239,324,258,354,0.3734375,0.403125,0.50625,0.403125
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,301,29,320,54,0.4703125,0.5,0.0453125,0.5
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,340,47,360,71,0.53125,0.5625,0.0734375,0.5625
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,278,7,298,24,0.434375,0.465625,0.0109375,0.465625
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,357,327,367,341,0.5578125,0.5734375,0.5109375,0.5734375
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,381,325,393,339,0.5953125,0.6140625,0.5078125,0.6140625
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,374,265,390,284,0.584375,0.609375,0.4140625,0.609375
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Spoit,529,271,551,301,0.8265625,0.8609375,0.4234375,0.8609375
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Mature_Unripe,583,278,610,306,0.9109375,0.953125,0.434375,0.953125
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Mature_Unripe,606,114,622,134,0.946875,0.971875,0.178125,0.971875
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Mature_Unripe,606,133,633,171,0.946875,0.9890625,0.2078125,0.9890625
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Mature_Unripe,566,178,589,206,0.884375,0.9203125,0.278125,0.9203125
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Mature_Unripe,508,18,531,40,0.79375,0.8296875,0.028125,0.8296875
img_3346_JPG_jpg.rf.c073cbc4ec8cd0bcf3edd2c813294ebb.jpg,Immature,545,49,561,67,0.8515625,0.8765625,0.0765625,0.8765625
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Mature_Unripe,68,406,113,458,0.10625,0.1765625,0.634375,0.1765625
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Mature_Unripe,294,193,335,241,0.459375,0.5234375,0.3015625,0.5234375
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Mature_Unripe,369,190,409,234,0.5765625,0.6390625,0.296875,0.6390625
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Ripped,90,313,156,398,0.140625,0.24375,0.4890625,0.24375
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Ripped,167,332,276,420,0.2609375,0.43125,0.51875,0.43125
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Ripped,111,386,216,472,0.1734375,0.3375,0.603125,0.3375
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Immature,309,278,339,315,0.4828125,0.5296875,0.434375,0.5296875
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Immature,371,252,399,286,0.5796875,0.6234375,0.39375,0.6234375
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Immature,350,125,375,161,0.546875,0.5859375,0.1953125,0.5859375
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Immature,347,184,365,214,0.5421875,0.5703125,0.2875,0.5703125
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Immature,319,161,343,198,0.4984375,0.5359375,0.2515625,0.5359375
img_605_JPG_jpg.rf.de23ef5bcb9ff453e3901672906ccfcd.jpg,Immature,296,19,342,55,0.4625,0.534375,0.0296875,0.534375
img_4109_JPG_jpg.rf.85fde4b7d5825f08dcc072d887b60eb5.jpg,Mature_Unripe,499,363,525,409,0.7796875,0.8203125,0.5671875,0.8203125
img_4109_JPG_jpg.rf.85fde4b7d5825f08dcc072d887b60eb5.jpg,Immature,467,489,493,521,0.7296875,0.7703125,0.7640625,0.7703125
img_4109_JPG_jpg.rf.85fde4b7d5825f08dcc072d887b60eb5.jpg,Immature,296,92,317,126,0.4625,0.4953125,0.14375,0.4953125
img_3485_JPG_jpg.rf.b777dbc5a07bde3f299dc5265f30a511.jpg,Spoit,330,310,357,357,0.515625,0.5578125,0.484375,0.5578125
img_3485_JPG_jpg.rf.b777dbc5a07bde3f299dc5265f30a511.jpg,Spoit,308,363,334,411,0.48125,0.521875,0.5671875,0.521875
img_3485_JPG_jpg.rf.b777dbc5a07bde3f299dc5265f30a511.jpg,Spoit,66,322,85,348,0.103125,0.1328125,0.503125,0.1328125
img_3485_JPG_jpg.rf.b777dbc5a07bde3f299dc5265f30a511.jpg,Spoit,36,304,51,323,0.05625,0.0796875,0.475,0.0796875
img_3485_JPG_jpg.rf.b777dbc5a07bde3f299dc5265f30a511.jpg,Spoit,56,302,65,318,0.0875,0.1015625,0.471875,0.1015625
img_3485_JPG_jpg.rf.b777dbc5a07bde3f299dc5265f30a511.jpg,Spoit,56,229,93,277,0.0875,0.1453125,0.3578125,0.1453125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,1,261,9,291,0.0015625,0.0140625,0.4078125,0.0140625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,329,481,373,557,0.5140625,0.5828125,0.7515625,0.5828125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,393,421,424,463,0.6140625,0.6625,0.6578125,0.6625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,363,297,415,361,0.5671875,0.6484375,0.4640625,0.6484375
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,399,246,456,312,0.6234375,0.7125,0.384375,0.7125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Immature,369,191,405,220,0.5765625,0.6328125,0.2984375,0.6328125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,227,417,238,439,0.3546875,0.371875,0.6515625,0.371875
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,250,418,267,440,0.390625,0.4171875,0.653125,0.4171875
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,238,370,246,396,0.371875,0.384375,0.578125,0.384375
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Immature,259,361,274,380,0.4046875,0.428125,0.5640625,0.428125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,261,353,277,367,0.4078125,0.4328125,0.5515625,0.4328125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,257,274,281,307,0.4015625,0.4390625,0.428125,0.4390625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,261,163,277,183,0.4078125,0.4328125,0.2546875,0.4328125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Spoit,346,281,360,294,0.540625,0.5625,0.4390625,0.5625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Spoit,351,293,362,311,0.5484375,0.565625,0.4578125,0.565625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,352,194,361,210,0.55,0.5640625,0.303125,0.5640625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,363,192,370,227,0.5671875,0.578125,0.3,0.578125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,535,398,564,438,0.8359375,0.88125,0.621875,0.88125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,542,313,569,353,0.846875,0.8890625,0.4890625,0.8890625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,576,262,596,298,0.9,0.93125,0.409375,0.93125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,519,96,531,116,0.8109375,0.8296875,0.15,0.8296875
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,516,119,532,145,0.80625,0.83125,0.1859375,0.83125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,537,113,564,141,0.8390625,0.88125,0.1765625,0.88125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,592,201,602,223,0.925,0.940625,0.3140625,0.940625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,589,220,599,246,0.9203125,0.9359375,0.34375,0.9359375
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,589,169,600,193,0.9203125,0.9375,0.2640625,0.9375
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Spoit,605,163,617,179,0.9453125,0.9640625,0.2546875,0.9640625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Spoit,591,389,602,415,0.9234375,0.940625,0.6078125,0.940625
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Spoit,606,358,613,375,0.946875,0.9578125,0.559375,0.9578125
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,605,388,623,414,0.9453125,0.9734375,0.60625,0.9734375
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,613,363,627,382,0.9578125,0.9796875,0.5671875,0.9796875
img_3005_JPG_jpg.rf.2e582b49c812edac3b9698ef6cc6709f.jpg,Mature_Unripe,603,337,619,359,0.9421875,0.9671875,0.5265625,0.9671875
img_1197_JPG_jpg.rf.9215ec87c5e68e8db7104c52099f66c3.jpg,Ripped,377,268,419,304,0.5890625,0.6546875,0.41875,0.6546875
img_1197_JPG_jpg.rf.9215ec87c5e68e8db7104c52099f66c3.jpg,Mature_Unripe,1,111,41,159,0.0015625,0.0640625,0.1734375,0.0640625
img_1197_JPG_jpg.rf.9215ec87c5e68e8db7104c52099f66c3.jpg,Mature_Unripe,1,207,32,270,0.0015625,0.05,0.3234375,0.05
img_3101_JPG_jpg.rf.bf98e6519569756a0b9429fe93d09a66.jpg,Mature_Unripe,1,541,54,609,0.0015625,0.084375,0.8453125,0.084375
img_3101_JPG_jpg.rf.bf98e6519569756a0b9429fe93d09a66.jpg,Mature_Unripe,19,456,70,512,0.0296875,0.109375,0.7125,0.109375
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Immature,591,226,606,254,0.9234375,0.946875,0.353125,0.946875
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Spoit,416,501,442,545,0.65,0.690625,0.7828125,0.690625
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Mature_Unripe,414,376,453,440,0.646875,0.7078125,0.5875,0.7078125
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Mature_Unripe,458,203,496,257,0.715625,0.775,0.3171875,0.775
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Spoit,451,223,467,250,0.7046875,0.7296875,0.3484375,0.7296875
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Mature_Unripe,446,249,456,274,0.696875,0.7125,0.3890625,0.7125
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Spoit,302,246,328,292,0.471875,0.5125,0.384375,0.5125
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Mature_Unripe,321,197,349,231,0.5015625,0.5453125,0.3078125,0.5453125
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Immature,286,201,308,238,0.446875,0.48125,0.3140625,0.48125
img_3662_JPG_jpg.rf.4f921e4f6ef18a124301ece29c7570f9.jpg,Immature,295,295,319,334,0.4609375,0.4984375,0.4609375,0.4984375
img_72_JPG_jpg.rf.9365bd485aff168dc4cbe37241dae235.jpg,Immature,448,494,493,548,0.7,0.7703125,0.771875,0.7703125
img_72_JPG_jpg.rf.9365bd485aff168dc4cbe37241dae235.jpg,Immature,375,236,418,312,0.5859375,0.653125,0.36875,0.653125
img_72_JPG_jpg.rf.9365bd485aff168dc4cbe37241dae235.jpg,Immature,375,79,406,112,0.5859375,0.634375,0.1234375,0.634375
img_72_JPG_jpg.rf.9365bd485aff168dc4cbe37241dae235.jpg,Mature_Unripe,269,34,333,126,0.4203125,0.5203125,0.053125,0.5203125
img_72_JPG_jpg.rf.9365bd485aff168dc4cbe37241dae235.jpg,Immature,361,23,387,57,0.5640625,0.6046875,0.0359375,0.6046875
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Mature_Unripe,322,449,342,500,0.503125,0.534375,0.7015625,0.534375
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Mature_Unripe,307,467,334,517,0.4796875,0.521875,0.7296875,0.521875
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Mature_Unripe,280,483,304,537,0.4375,0.475,0.7546875,0.475
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Mature_Unripe,409,390,449,416,0.6390625,0.7015625,0.609375,0.7015625
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Mature_Unripe,442,423,460,470,0.690625,0.71875,0.6609375,0.71875
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Mature_Unripe,470,406,510,470,0.734375,0.796875,0.634375,0.796875
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Mature_Unripe,330,600,378,629,0.515625,0.590625,0.9375,0.590625
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Mature_Unripe,386,505,402,535,0.603125,0.628125,0.7890625,0.628125
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Immature,351,475,375,525,0.5484375,0.5859375,0.7421875,0.5859375
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Immature,395,453,421,499,0.6171875,0.6578125,0.7078125,0.6578125
img_738_JPG_jpg.rf.6dff525267b73c6605ef3a89928acad4.jpg,Immature,410,520,423,566,0.640625,0.6609375,0.8125,0.6609375
img_2649_JPG_jpg.rf.01bfad1b1acb9fb669f195f3bf34a089.jpg,Immature,320,486,385,618,0.5,0.6015625,0.759375,0.6015625
img_1774_JPG_jpg.rf.42b8b239393d2f177588b0a7b5a6acdf.jpg,Spoit,192,360,244,496,0.3,0.38125,0.5625,0.38125
img_1774_JPG_jpg.rf.42b8b239393d2f177588b0a7b5a6acdf.jpg,Spoit,82,432,152,567,0.128125,0.2375,0.675,0.2375
img_1774_JPG_jpg.rf.42b8b239393d2f177588b0a7b5a6acdf.jpg,Spoit,86,23,156,108,0.134375,0.24375,0.0359375,0.24375
img_1774_JPG_jpg.rf.42b8b239393d2f177588b0a7b5a6acdf.jpg,Immature,34,187,128,299,0.053125,0.2,0.2921875,0.2
img_1774_JPG_jpg.rf.42b8b239393d2f177588b0a7b5a6acdf.jpg,Immature,59,320,113,414,0.0921875,0.1765625,0.5,0.1765625
img_1774_JPG_jpg.rf.42b8b239393d2f177588b0a7b5a6acdf.jpg,Immature,143,396,208,524,0.2234375,0.325,0.61875,0.325
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,110,82,137,120,0.171875,0.2140625,0.128125,0.2140625
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,105,153,135,191,0.1640625,0.2109375,0.2390625,0.2109375
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,196,140,222,182,0.30625,0.346875,0.21875,0.346875
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,626,92,641,138,0.978125,1.0015625,0.14375,1.0015625
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,538,103,563,137,0.840625,0.8796875,0.1609375,0.8796875
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,396,89,430,139,0.61875,0.671875,0.1390625,0.671875
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,63,380,82,412,0.0984375,0.128125,0.59375,0.128125
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,56,296,82,329,0.0875,0.128125,0.4625,0.128125
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Spoit,74,328,93,358,0.115625,0.1453125,0.5125,0.1453125
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Mature_Unripe,83,309,103,352,0.1296875,0.1609375,0.4828125,0.1609375
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Mature_Unripe,575,178,619,245,0.8984375,0.9671875,0.278125,0.9671875
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Mature_Unripe,596,97,632,165,0.93125,0.9875,0.1515625,0.9875
img_3410_JPG_jpg.rf.6c1b35ae027beb0ab8171b726f06d4b4.jpg,Mature_Unripe,283,316,333,393,0.4421875,0.5203125,0.49375,0.5203125
img_545_JPG_jpg.rf.9bfd90ac993e5e23d943a5e1bb638eb2.jpg,Mature_Unripe,155,548,182,610,0.2421875,0.284375,0.85625,0.284375
img_545_JPG_jpg.rf.9bfd90ac993e5e23d943a5e1bb638eb2.jpg,Mature_Unripe,375,428,395,490,0.5859375,0.6171875,0.66875,0.6171875
img_545_JPG_jpg.rf.9bfd90ac993e5e23d943a5e1bb638eb2.jpg,Mature_Unripe,400,415,428,483,0.625,0.66875,0.6484375,0.66875
img_545_JPG_jpg.rf.9bfd90ac993e5e23d943a5e1bb638eb2.jpg,Immature,355,388,379,432,0.5546875,0.5921875,0.60625,0.5921875
img_545_JPG_jpg.rf.9bfd90ac993e5e23d943a5e1bb638eb2.jpg,Immature,346,446,377,496,0.540625,0.5890625,0.696875,0.5890625
img_3937_JPG_jpg.rf.0ec3c4d83bb0c0ec1a2e01a2b099701b.jpg,Spoit,98,154,173,262,0.153125,0.2703125,0.240625,0.2703125
img_3937_JPG_jpg.rf.0ec3c4d83bb0c0ec1a2e01a2b099701b.jpg,Mature_Unripe,186,132,221,230,0.290625,0.3453125,0.20625,0.3453125
